Class Name,Clothing ID,Rating,Positive Feedback Count
Blouses,836,5,24
Blouses,845,5,12
Blouses,840,5,13
Blouses,836,5,23
Blouses,844,5,13
Dresses,1081,5,10
Dresses,1094,5,30
Dresses,1087,5,84
Dresses,1087,5,12
Dresses,1087,5,15
Fine gauge,895,5,20
Fine gauge,903,5,10
Fine gauge,903,5,14
Fine gauge,895,5,17
Fine gauge,903,5,12
Jackets,984,5,32
Jackets,984,5,12
Jackets,964,5,10
Jackets,984,5,26
Jackets,984,5,17
Jeans,1025,5,14
Jeans,1028,5,12
Jeans,1033,5,12
Jeans,1033,5,10
Jeans,1035,5,12
Knits,862,5,34
Knits,863,5,14
Knits,878,5,11
Knits,862,5,10
Knits,872,5,14
Layering,547,5,13
Layering,439,5,21
Layering,121,4,21
Layering,520,4,10
Legwear,163,5,17
Legwear,169,5,15
Legwear,183,3,15
Legwear,169,1,10
Lounge,634,5,11
Lounge,146,5,10
Lounge,336,5,11
Lounge,336,5,10
Lounge,251,5,13
Outerwear,1117,5,10
Outerwear,1115,5,17
Outerwear,1116,5,15
Outerwear,1119,5,18
Outerwear,1132,5,10
Pants,1059,5,14
Pants,1066,5,12
Pants,1068,5,10
Pants,1060,5,34
Pants,1060,5,19
Shorts,282,5,22
Shorts,602,5,11
Shorts,316,5,17
Shorts,282,4,14
Shorts,619,3,14
Skirts,995,5,11
Skirts,1008,5,11
Skirts,1008,5,10
Skirts,1020,5,15
Skirts,1009,5,17
Sleep,678,5,14
Sleep,147,5,11
Sleep,148,5,20
Sleep,193,5,10
Sleep,268,5,12
Sweaters,937,5,14
Sweaters,936,5,11
Sweaters,936,5,11
Sweaters,949,5,14
Sweaters,947,5,12
Swim,252,5,11
Swim,407,5,18
Swim,254,5,28
Swim,378,5,10
Swim,240,5,10
Trend,573,5,27
Trend,562,5,10
Trend,573,4,26
Trend,555,4,16
Trend,1146,3,10
